lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,vehicle_speed_max,bike_speed_max,level,real_risk
1,0,1,2,3,2,0,0,0,0,0,1,15.61254755161941,13.33121346220388,2,0
1,0,1,1,2,3,0,0,0,0,0,0,24.57572613290531,16.14154756885295,2,0
1,0,1,2,2,2,0,0,0,0,0,1,43.92765339207691,18.157423427681305,2,0
1,0,0,3,1,1,0,0,0,0,1,0,0.055971729730372,11.907463922270852,1,0
2,1,0,2,3,1,0,0,0,1,1,0,27.93096265030403,14.184167848697012,1,0
1,1,1,2,2,1,0,0,0,0,0,1,14.631876994272083,42.99816255506889,1,0
2,0,1,2,2,3,0,0,0,0,0,0,39.76064275547628,15.877975714873301,1,0
1,1,0,4,4,3,0,0,0,0,0,1,16.966163279726132,52.24787911865724,1,0
2,1,0,4,2,2,0,0,0,0,0,1,27.02605408466504,15.028073124199418,1,0
2,0,1,2,2,2,0,0,0,0,0,0,40.88136196773706,13.05537594842315,1,0
2,1,0,3,2,3,0,0,0,0,0,1,28.38560191842851,12.68960184134567,0,0
2,0,0,2,2,2,0,0,0,0,0,0,69.71388405708379,34.706018926093314,0,0
1,0,1,1,2,3,0,0,0,0,0,0,50.00044776297538,8.036363861136145,0,0
3,1,0,1,3,1,0,0,0,0,0,0,28.57630379024939,6.782901457067604,1,0
1,0,1,2,2,3,0,0,0,0,0,1,40.99009030053993,18.564003182506312,2,0
1,1,1,3,1,2,0,0,0,0,0,1,25.467425360044505,11.463003387442871,0,0
2,0,1,3,2,2,0,0,0,0,0,0,50.008305432771394,21.925431897013496,1,0
1,1,1,2,1,1,0,0,0,0,0,0,16.214625970566082,24.876086155420076,1,0
1,1,1,2,1,3,0,0,0,0,0,1,26.378559702112263,10.469209462592477,0,0
2,0,1,2,2,3,0,0,0,0,0,0,39.323174897969636,14.756745277461876,1,0
2,0,0,2,2,2,0,0,0,0,0,0,51.71790707473925,27.92992201994396,0,0
1,0,1,2,3,2,0,0,0,0,0,1,12.901285147170382,15.031145153944895,2,0
1,1,1,2,1,0,0,0,1,0,0,1,2.6853159003912253,15.679628096260236,1,0
1,0,1,2,1,0,0,0,0,0,0,0,0.24217184066045244,11.250264251891075,1,0
1,0,1,2,1,0,0,0,0,0,0,0,3.5866799885991965,10.111762707347845,1,0
1,1,1,2,1,0,1,0,1,0,0,1,0.393845475127933,10.634391885497143,1,0
1,0,1,2,2,3,0,0,0,0,0,0,50.000104660904995,10.724621618903964,0,0
1,1,1,2,3,1,0,0,0,0,0,1,45.82463341546847,12.980394826323817,1,0
1,1,1,0,4,1,0,0,0,0,0,0,12.295465020289528,7.226415437140823,1,0
1,0,1,1,4,3,0,0,0,0,0,0,16.323956335243725,8.912617928867824,1,0
2,0,1,2,2,2,0,0,0,0,0,0,43.569435901542555,20.899073792318205,1,0
1,0,1,2,2,1,0,0,0,0,0,0,60.35189257470809,10.136870709380197,1,0
1,1,1,2,4,3,0,0,0,0,0,0,50.0,14.901925363089052,1,0
1,0,1,2,1,0,1,0,1,0,0,0,3.325546727778111,9.159635341826888,1,0
1,0,1,0,3,0,0,0,1,0,0,0,7.823909267282267,7.350463217194273,1,0
1,0,1,2,1,0,0,0,0,0,0,0,0.3306006098174055,7.943417314740072,1,0
1,1,0,3,1,2,0,0,0,0,0,0,26.53162464488599,10.219632672819856,0,0
1,0,1,2,3,3,0,0,0,0,0,0,50.000138122767424,13.797565707899142,1,0
1,1,1,2,1,0,0,1,1,0,0,1,5.805956740375443,22.56027976386164,2,0
1,0,1,1,4,3,0,0,0,0,0,0,16.599279135975358,8.650609868854218,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1.6269774379120765,13.120922947278581,1,0
1,1,1,2,1,1,0,0,0,0,0,0,14.941117930875405,25.803462454939496,1,0
1,1,1,2,1,1,0,0,0,0,0,0,14.804478046763002,25.90296444954465,1,0
2,1,0,2,1,2,0,0,0,0,0,0,27.75725238943996,8.80601014198093,0,0
2,1,1,3,2,2,0,0,0,0,1,1,45.72077946693735,17.42717377676347,2,0
1,1,0,1,3,2,0,0,0,0,0,0,24.335140084985255,7.3528630116439135,1,0
1,0,1,3,2,2,0,0,0,0,0,0,50.01340744287165,17.519020986021502,2,0
1,1,1,2,1,1,0,1,1,0,0,1,10.558887078223378,26.4893,2,0
1,0,1,2,1,0,1,0,0,0,0,0,3.8693653187549284,11.087268653054412,1,0
4,1,0,3,3,0,0,0,0,1,0,0,30.00003585053566,11.407563365509453,1,0
1,1,1,1,4,3,0,0,0,0,0,0,20.423065756980026,7.72769,1,0
1,0,1,3,2,2,0,0,0,0,0,0,50.00880132710474,14.845630283910252,1,0
1,0,1,2,3,2,0,0,0,0,0,1,12.681404635472582,12.736617949535423,2,0
1,0,0,0,1,0,0,0,0,0,1,0,28.215688003794845,7.758388564001331,1,0
2,1,0,1,2,1,0,0,0,0,0,0,28.265334860715317,8.304418709185441,0,0
1,0,1,1,1,3,0,0,0,0,0,0,23.833451859230472,15.394285397126037,1,0
1,1,0,2,2,2,0,0,0,0,0,1,67.23758025131752,35.981380736877036,0,0
2,0,1,2,2,3,0,0,0,0,0,0,40.61464610923995,17.48796636410521,1,0
2,0,1,2,2,2,0,0,0,0,0,0,39.781842822044766,13.61846008357849,1,0
1,0,1,2,1,0,1,0,0,0,0,0,0.6670365319111782,7.843073422931544,1,0
1,0,1,2,1,0,1,0,1,0,0,0,5.380605363637622,10.96680335747178,1,0
1,0,1,3,3,3,0,0,0,0,1,0,50.000148182757236,6.793244645084926,2,0
1,0,1,0,1,1,0,0,0,0,0,0,27.315359247926946,7.100323575927338,1,0
1,0,1,2,2,3,0,0,0,0,0,0,37.53450139807347,16.595017196931874,1,0
1,1,0,2,1,0,0,0,1,0,0,1,2.7251411499429397,15.888646400512474,1,0
1,0,1,0,2,3,0,0,0,0,0,0,50.0007262994574,9.804382323952655,1,0
2,1,0,4,4,3,0,0,0,0,0,1,16.48191334587213,56.094510147450166,1,0
2,1,0,3,1,1,0,0,0,0,0,0,28.0871757777199,10.607118229290828,0,0
2,1,1,2,1,1,0,0,0,0,0,1,22.481420985839303,53.014048416154466,1,0
1,1,1,3,1,1,0,1,0,0,0,1,7.86884223380231,55.52078785511155,0,0
1,0,1,1,2,3,0,0,0,0,0,0,50.000544805917684,11.163732637740257,1,0
1,0,1,2,1,3,0,0,0,0,0,0,24.965998654679318,13.062677464235732,0,0
1,1,1,2,2,3,0,0,0,0,0,0,22.790933623431624,9.182399614449611,0,0
1,0,1,0,3,0,0,0,1,0,0,0,7.677815837481372,7.883982925461935,1,0
4,1,0,3,3,1,0,0,0,1,0,0,30.000141357634632,12.36097826534173,1,0
4,1,0,3,3,2,0,0,0,1,0,0,30.000330090622867,14.066463913556163,1,0
2,1,0,2,4,3,0,0,0,1,0,1,27.831373311846086,15.63767262866315,1,0
2,1,1,3,2,2,0,0,0,0,1,1,49.16714702729373,16.744362036390072,2,0
1,0,1,2,2,1,0,0,0,0,0,0,50.07204478900359,30.923052764598793,1,0
2,1,1,2,1,1,0,0,0,0,0,1,17.025860006927275,53.97696545328526,1,0
2,0,1,2,2,3,0,0,0,0,0,0,36.040293617702694,14.650197883902427,1,0
2,0,1,1,2,0,0,0,0,0,0,0,65.09081030193026,8.265333023509822,2,0
1,1,0,1,3,2,0,0,0,0,0,0,23.81213371340401,7.4231487976487704,1,0
2,0,1,2,2,3,0,0,0,0,0,0,39.32438749756373,14.65214445002099,1,0
1,1,0,2,1,0,0,0,1,0,0,1,0.157253019579547,12.247692260976693,1,0
1,1,1,3,3,1,0,0,0,0,1,0,44.41893844105721,10.833947417616043,1,0
2,1,0,3,2,2,0,0,0,0,1,1,54.6796205545518,20.832692093944594,1,0
1,0,1,2,1,0,0,0,0,0,0,0,0.2800906561565353,8.584053048339083,1,0
1,1,1,0,2,1,0,0,0,0,0,0,21.394670302352324,7.378963471393326,1,0
1,0,1,1,2,3,0,0,0,0,0,0,23.956208699833233,16.13351114231364,2,0
1,1,1,1,3,3,0,0,0,0,0,0,22.680047230771887,8.304231247147033,0,0
1,1,1,2,1,1,0,1,0,0,0,1,13.195725201377751,30.29472088316921,1,0
1,0,1,2,1,0,0,0,0,0,0,0,0.25968479568982056,10.018864053975426,1,0
4,1,0,2,3,0,0,0,0,0,1,0,30.000185856759263,8.996391422125381,1,0
1,0,1,2,2,2,0,0,0,0,0,1,42.568820093666254,18.510356042450347,2,0
1,0,1,2,2,3,0,0,0,0,0,0,50.00020631846419,25.677021744763046,2,0
1,0,1,2,1,0,0,0,0,0,0,0,0.7462300964923223,7.242862302009786,1,0
2,1,0,3,2,2,0,0,0,0,1,1,65.88504063139955,31.0556643591839,0,0
1,0,1,2,1,2,0,0,0,0,0,0,22.936345451188725,15.737123178807954,2,0
1,1,1,0,3,2,0,0,0,0,0,0,18.52321798692571,7.5721802251507135,1,0
1,1,1,0,2,1,0,0,0,0,0,0,21.449330468177564,7.504923214772181,1,0
3,0,0,3,3,3,0,0,0,0,0,0,29.6191005521699,14.781737489022534,1,0
1,0,1,2,2,2,0,0,0,0,0,0,50.0019306286523,27.664110568560982,1,0
1,0,1,2,2,3,0,0,0,0,0,0,50.000217637923804,26.195219059613077,2,0
1,0,1,3,2,2,0,0,0,0,0,1,46.36251679844227,17.525011262319232,2,0
1,0,1,2,1,1,0,0,0,0,1,0,0.24372824755750822,8.602220832150692,1,0
1,1,1,1,4,3,0,0,0,0,0,0,19.3297411051855,7.72769,1,0
2,0,0,0,2,1,1,0,0,0,1,0,29.033925297196568,6.793276052119363,1,0
1,0,1,0,3,0,0,0,1,0,0,0,7.579597263595845,8.242668083016854,1,0
1,0,1,2,2,2,0,0,0,0,0,1,40.98568179588142,18.81942769813785,1,0
1,0,1,2,1,0,1,0,1,0,0,0,4.396808762423035,11.935237904597088,1,0
1,0,1,2,1,0,0,0,0,0,0,0,0.19170184958018646,13.181310110357824,1,0
1,0,1,3,3,3,0,0,0,0,0,0,50.000158712235915,14.651284842525989,1,0
2,1,1,2,2,2,0,0,0,0,1,1,44.047522153483776,17.758687963304155,2,0
1,1,1,2,4,3,0,0,0,0,0,0,50.0,13.822949577366755,1,0
1,0,1,1,4,2,0,0,0,0,0,1,11.585976684235758,11.137044762033591,2,0
4,1,0,1,3,1,0,0,0,0,0,0,30.0004,8.738942624205082,1,0
1,0,1,2,2,2,0,0,0,0,0,0,50.0009739493087,29.014438286276466,1,0
1,0,0,3,1,1,0,0,0,0,1,0,0.1717624095302583,10.082034608913052,1,0
2,0,1,2,2,2,0,0,0,0,0,0,40.66480241278851,13.16628011065222,1,0
1,0,1,1,4,3,0,0,0,0,0,0,14.455093649216334,10.691101532465694,1,0
1,0,1,1,4,3,0,0,0,0,0,0,15.879091668530833,9.335968730124772,1,0
2,0,0,2,3,3,0,0,0,0,0,0,27.503107175089802,15.245322669949282,1,0
1,0,1,2,2,1,0,0,0,0,0,1,13.402356272706633,20.259991130377582,2,0
1,0,1,0,2,3,0,0,0,0,0,0,50.00069911786795,8.904107978264467,1,0
1,1,0,4,1,2,0,0,0,0,0,1,11.27674914594556,51.210635523946074,0,0
1,1,1,2,1,1,0,0,1,0,0,1,14.602809757272416,25.721898531586955,2,0
1,1,1,2,2,2,0,0,0,0,0,1,44.355884477273875,27.263265755576366,2,0
1,0,1,2,2,1,0,0,0,0,0,0,50.22296445814919,39.54049035618437,2,0
2,0,1,2,2,3,0,0,0,0,0,0,37.394255114882654,14.357402066448168,1,0
1,0,1,2,2,3,0,0,0,0,0,0,50.00026397361378,8.801881068158103,0,0
1,0,1,2,2,3,0,0,0,0,0,0,47.911595916102094,27.41843064892873,2,0
1,0,1,2,1,0,1,0,1,0,0,0,3.4729061366714244,9.289219581375828,1,0
1,1,1,2,1,1,0,0,1,0,0,1,15.641803566128555,24.40075108536868,2,0
2,1,0,4,4,3,0,0,0,0,0,1,15.593137370964005,63.15448683246098,1,0
1,1,1,2,2,2,0,0,0,0,1,1,41.80414317370646,15.92129792705706,1,0
1,0,1,1,4,2,0,0,0,0,0,1,10.951584132683088,10.378738550444977,2,0
1,0,1,2,1,0,1,0,1,0,0,0,0.2626681988342652,11.817513059722305,1,0
1,0,0,3,1,1,0,0,0,0,1,0,0.1596368476288574,10.297328284325632,1,0
1,0,1,2,1,0,1,0,1,0,0,0,4.444319694149197,11.936590838049952,1,0
1,0,1,3,3,3,0,0,0,0,0,0,50.000167809997315,14.560680236756545,1,0
1,0,1,2,1,0,0,0,1,0,0,0,7.448185311633131,25.202820787414343,1,0
1,0,1,1,1,3,0,0,0,0,0,0,19.017867482656744,22.702112470149466,1,0
1,0,1,2,1,0,1,0,0,0,0,0,0.18136605925247934,10.5531358588743,1,0
1,0,1,1,1,3,0,0,0,0,0,0,19.976990577588307,21.288050691153583,1,0
1,0,1,2,2,3,0,0,0,0,0,0,23.313380777148033,38.38900063691698,1,1
1,0,1,0,2,2,0,0,0,0,0,0,50.00025661483508,11.963167322864896,0,1
1,0,1,2,1,3,0,0,0,0,0,0,4.505335626051195e-05,25.51222794793951,1,1
1,0,1,2,2,3,0,0,0,0,0,0,40.284578247362916,30.17292891803198,1,1
2,0,1,1,2,3,0,0,0,0,0,0,20.07431605649376,3.1104321040549934,1,1
1,0,1,2,2,2,0,0,0,0,0,0,20.000486408797066,23.3416,0,1
1,0,1,2,2,2,0,0,0,0,0,0,20.000237461261463,14.964502913445251,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0.0001097725660875505,32.49580524741094,1,1
1,0,1,2,1,1,0,0,0,0,0,0,3.6889459676820214e-05,40.693712697221734,0,1
1,0,1,2,2,2,0,0,1,0,0,0,20.000157404063525,30.187729845885315,2,1
1,0,0,2,1,2,0,0,0,0,0,0,6.157217075552417e-05,21.38247468895495,1,1
2,0,1,2,2,2,0,0,1,0,0,0,50.011352122942725,12.863307674160588,1,1
1,0,0,2,1,2,0,0,1,0,0,0,0.00014829519481758598,28.081815360184905,1,1
1,0,1,1,3,0,0,0,0,0,0,0,31.756952483966455,1.892021246052428,1,1
1,0,1,2,2,3,0,0,0,0,0,0,20.13255655270811,54.64763272618796,1,1
2,0,1,2,2,3,0,0,0,0,0,0,50.000248534651234,31.451208102445445,1,1
1,0,1,2,2,2,0,0,0,0,0,0,20.001040230241426,11.222194898960208,0,1
2,0,1,2,2,3,0,0,0,0,0,0,20.002505663849025,24.061642570194046,1,1
1,0,1,2,2,3,0,0,0,0,0,0,20.00013881699262,13.180803283737443,1,1
1,0,1,1,2,3,0,0,0,0,1,0,20.61848293332507,4.005241315328952,1,1
1,0,1,2,2,3,0,0,0,0,0,0,20.00014582528905,13.449327414920491,2,1
2,0,1,2,2,2,0,0,0,0,0,0,50.00742915475607,19.722244668192932,0,1
2,0,1,2,1,3,0,0,0,0,0,0,0.00010539803647987732,13.350822916903155,0,1
2,0,1,2,2,3,0,0,0,0,0,0,25.00292586129526,8.464233271318026,1,1
1,0,1,1,2,2,0,0,0,0,1,0,31.554052903590506,4.594341406462811,2,1
1,0,1,2,2,3,0,0,0,0,0,0,70.55887195014819,13.084985743676253,2,1
1,0,0,2,2,2,0,0,1,0,0,0,20.0001,26.09923666424913,0,1
1,0,1,2,2,3,0,0,0,0,0,0,50.0009988027326,39.008923233638384,2,1
1,0,1,2,2,3,0,0,0,0,0,0,27.000960466800827,64.01612995700258,2,1
1,0,1,2,2,2,0,0,0,0,0,0,20.000105466547694,15.19251118051098,1,1
1,0,1,2,3,0,0,0,0,0,0,0,33.37944831475495,0.01839659937050894,0,1
2,0,0,2,2,2,0,0,0,0,0,0,20.00050980406405,25.27344818233804,1,1
1,0,1,2,1,3,0,0,0,0,0,0,3.996688174254746e-05,37.34853452735095,2,1
1,1,0,3,1,0,0,0,0,0,1,1,0.0003428493029876411,8.35960016715942,1,1
1,0,1,2,2,2,0,0,0,0,0,0,31.313675971592925,28.21745507245492,0,1
2,1,1,3,2,3,0,0,0,0,0,1,43.18859999029834,16.133076359218485,1,1
1,0,1,2,2,2,0,0,0,0,0,1,50.00122170272388,40.50941849242074,0,1
1,0,1,1,2,3,0,0,0,0,1,0,50.000028185477476,0.08079820895638179,2,1
2,0,1,2,2,3,0,0,0,0,0,0,78.81889264136963,23.772464553519427,0,1
1,0,1,2,2,2,0,0,0,0,0,0,38.0918459252172,27.37425159670664,0,1
2,0,1,1,1,3,0,0,0,0,0,0,25.17332785043773,6.6994218075388305,0,1
1,0,1,2,1,2,0,0,0,0,0,0,6.846077318725,19.590045400834622,1,1
1,0,1,1,4,0,0,0,1,0,0,0,32.50409389336195,3.306613594766027,1,1
2,0,1,2,2,2,0,0,0,0,0,0,25.514467099260226,7.702225890586282,0,1
1,0,1,2,2,2,0,0,0,0,0,0,50.010218095761374,26.78288865072403,1,1
1,0,1,2,2,3,0,0,0,0,0,0,6.0948660473734955e-05,32.52814077470705,1,1
2,0,1,2,2,3,0,0,0,0,0,0,54.334228580850095,12.314260008398303,1,1
2,0,1,2,2,2,0,0,0,0,0,0,50.0002897478911,24.87585768884007,1,1
1,0,1,2,2,2,0,0,0,0,0,0,20.0001,13.620598723190529,2,1
1,0,1,2,1,3,0,0,0,0,0,0,5.1307172620617184e-05,26.005856779546104,1,1
1,0,1,2,2,2,0,0,0,0,0,0,20.0001,14.604116839972317,2,1
2,1,0,2,3,0,0,0,0,0,0,0,30.0013862396434,5.206105385109824,1,1
1,1,0,0,2,1,0,0,0,0,0,0,15.546780417892837,5.445231080765522,1,1
2,0,1,2,2,3,0,0,0,0,0,0,50.019768164471564,3.8534741755294757,1,1
4,1,0,3,3,0,0,0,1,0,0,0,19.51298234251441,9.949255303179525,1,1
2,0,1,2,2,2,0,0,0,0,0,0,20.0011,11.205343206470246,0,1
1,0,1,0,2,3,0,0,0,0,0,0,20.00643222986267,7.378044867185258,0,1
2,0,1,2,2,2,0,0,0,0,0,0,50.72034484457332,26.715777229617313,0,1
1,1,0,1,1,2,0,0,0,0,0,0,13.546616824062502,6.884682152134994,1,1
1,1,1,1,1,1,0,1,1,0,0,1,9.368844076043985,11.278467828910603,2,1
1,0,1,2,1,3,0,0,0,0,0,0,17.250242160827945,53.12280451701438,0,1
2,0,1,2,2,3,0,0,0,0,0,0,32.17751751009044,26.9678,1,1
2,0,1,2,2,3,0,0,0,0,0,0,50.000160024800515,15.032405084105637,1,1
1,1,1,2,4,0,0,0,1,0,0,0,17.195599235946908,5.614909840689556,1,1
1,0,1,3,3,2,0,0,0,0,0,0,18.680564827744526,28.028563709172932,1,1
1,0,1,2,2,2,0,0,0,0,0,0,50.000007586356034,39.09823941810633,1,1
1,0,1,2,2,3,0,0,0,0,0,0,39.91627109078593,13.553980773973297,1,1
2,1,1,1,3,3,0,0,0,0,0,0,10.180163640259753,2.288188246849549,0,1
2,0,1,2,2,1,0,0,0,0,0,0,70.00003193136376,8.671899261443361,1,1
2,0,1,0,2,2,0,0,0,0,0,0,20.108021505864453,7.235549632602977,0,1
2,0,1,2,2,2,0,0,0,0,0,0,50.00888746386543,43.61808509158367,1,1
1,0,1,2,2,2,0,0,0,0,0,0,49.171195442710285,20.759411389815515,0,1
2,1,0,3,3,1,0,0,0,1,0,0,30.003419916266452,9.032427238281224,0,1
1,0,1,0,2,2,0,0,0,0,0,0,24.314000762997622,5.594993136052192,1,1
1,0,1,2,2,3,0,0,0,0,0,0,3.974657466769531e-05,30.34462192060746,1,1
1,0,1,2,2,3,0,0,0,0,0,0,20.657563357830757,57.841132764259925,0,1
1,0,1,2,2,3,0,0,0,0,0,1,29.326863442003173,10.197041986836984,2,1
1,0,1,2,2,2,0,0,0,0,0,0,20.00032571235883,15.064034457348406,1,1
1,0,1,2,1,1,0,0,0,0,0,0,3.612215108182013e-05,39.65720868135217,0,1
2,0,1,2,2,2,0,0,0,0,0,0,50.00112103818572,20.204443555015335,0,1
1,0,1,2,2,2,0,0,0,0,0,0,50.00042768854427,7.963069923080409,0,1
2,0,1,2,2,2,0,0,0,0,0,0,50.05473754191482,51.11723289697849,0,1
4,1,0,3,3,2,0,0,0,0,0,0,30.001884882479967,27.327577709403926,1,1
1,0,0,3,3,2,0,0,1,0,0,0,30.000865800900048,9.762554294642944,1,1
2,1,1,3,2,3,0,0,0,0,0,1,50.001832459150414,16.07690868732833,1,1
1,0,1,2,1,2,0,0,0,0,0,0,3.7168080554250804e-05,38.126391500734854,2,1
1,1,0,3,1,0,0,0,0,0,1,1,0.00014306618345044626,6.24898296620937,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0.0001768682798509627,27.876600267317823,1,1
1,1,0,0,1,3,0,0,0,0,0,0,14.358346741705592,5.36741441528742,1,1
1,0,1,2,2,3,0,0,0,0,0,0,50.000985359568546,6.433867146075418,0,1
2,0,1,2,1,3,0,0,0,0,0,0,0.0001249286395515213,10.01770962480644,1,1
1,0,1,3,3,2,0,0,0,0,0,0,17.98606535585311,27.8661885768586,1,1
1,0,1,2,2,3,0,0,0,0,0,0,50.00057755246018,5.073836932968206,0,1
2,0,1,2,2,3,0,0,0,0,0,0,65.36128975584165,13.131326942001628,1,1
1,0,1,2,2,3,0,0,0,0,0,0,23.302348194150596,38.942258671330315,1,1
2,0,1,1,2,3,0,0,0,0,0,0,37.83328391411449,16.7854277878183,2,1
2,1,0,3,1,2,0,1,1,0,1,1,0.0011826824150608958,30.569298992732854,2,1
1,0,1,2,2,2,0,0,0,0,0,0,36.36842114354625,7.722824037771039,1,1
1,0,1,2,2,3,0,0,0,0,0,0,50.0002,13.233319605225773,1,1
1,0,1,2,2,3,0,0,0,0,0,0,49.99268095794171,11.892561420072775,1,1
2,0,1,2,3,3,0,0,0,0,0,0,50.00908535470026,11.742290901933957,1,1
1,0,1,2,1,3,0,0,0,0,0,0,22.59273967515794,15.08625315638102,2,1
3,0,1,2,2,3,0,0,0,0,0,0,78.17618487099998,17.959416186874257,0,1
4,1,0,4,3,2,0,0,1,0,0,0,30.00956216319229,22.01513267614985,1,1
1,0,1,2,1,3,0,0,0,0,0,0,6.41376281575396e-05,25.9842512696791,1,1
2,0,1,2,2,3,0,0,0,0,0,0,46.660811220020285,37.632518755796234,1,1
2,0,1,2,2,3,0,0,0,0,0,0,42.12945047846322,12.992208473291385,1,1
1,0,0,2,2,2,0,0,1,0,0,0,20.00019164992833,26.799553342950787,0,1
1,0,1,2,2,3,0,0,0,0,0,0,27.001033711850443,63.76820767155703,2,1
1,0,1,2,2,3,0,0,0,0,0,0,40.32713413179572,29.901652388527392,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0.7654030076088848,37.45107851420623,2,1
1,0,1,2,2,2,0,0,0,0,0,0,38.54850373652601,8.524930436573396,1,1
2,0,1,2,2,2,0,0,0,0,0,0,38.18675398365278,35.86280113890757,1,1
1,1,1,2,4,0,0,0,1,0,0,0,16.229608399605084,2.12682,1,1
2,0,1,2,2,2,0,0,0,0,0,0,50.0,24.773942489997136,1,1
1,0,1,2,2,3,0,0,0,0,0,0,23.914228040926456,37.45376040050346,1,1
1,0,1,2,2,2,0,0,0,0,0,0,50.0,18.562870254826382,2,1
2,0,1,2,2,2,0,0,0,0,0,0,20.0011,11.11400121908615,0,1
1,0,1,2,1,3,0,0,0,0,0,0,0.00013976508809421866,33.40897585028961,1,1
1,1,0,3,3,2,0,0,0,0,0,0,30.730495439414298,10.45570715577784,0,1
2,0,1,2,1,3,0,0,0,0,0,0,0.00010487640467652931,13.6399705102578,1,1
1,0,1,2,2,2,0,0,0,0,0,0,50.00555786917723,11.124706460733176,1,1
1,0,1,2,2,2,0,0,0,0,0,0,20.00048865176454,23.312128632516515,0,1
1,0,1,2,2,3,0,0,0,0,0,0,50.0,31.685601302276805,1,1
1,0,1,2,2,2,0,0,0,0,0,0,16.51294502842255,18.740584521973396,0,1
1,0,1,2,2,3,0,0,0,0,0,0,20.26381488370826,34.4494016202793,1,1
1,0,1,2,2,2,0,0,0,0,0,0,40.89330388162236,10.161957927761383,0,1
1,0,1,2,2,3,0,0,0,0,0,0,50.00005516619084,25.052272819054334,1,1
1,0,1,2,1,1,0,0,1,0,0,0,6.753440852959195,14.19304707441997,2,1
1,0,1,0,1,0,0,0,0,0,0,0,20.88102165051948,6.994550669934067,1,1
2,1,0,2,3,0,0,0,0,0,0,0,30.000267591454094,4.705241483975679,1,1
4,1,0,4,3,2,0,0,1,0,0,0,20.000456457245477,22.308229407698178,1,1
2,0,1,2,2,2,0,0,0,0,0,0,67.40719337061537,10.2162256857795,1,1
2,0,0,2,2,3,0,0,0,0,0,0,50.000401306935885,8.094278237635793,1,1
3,0,0,3,2,2,0,0,1,0,0,0,20.000007379656473,28.933152343409976,1,1
3,0,0,1,2,2,0,0,0,0,0,0,45.46742236815192,2.4855552969787817,1,1
1,0,0,2,3,3,0,0,0,0,0,0,30.00388948912823,19.72834503818315,1,1
2,0,1,2,1,3,0,0,0,0,0,0,9.094384129303198e-05,19.05362973725575,2,1
1,0,1,2,2,2,0,0,0,0,0,0,49.28052444913029,21.506852194281386,1,1
2,0,1,2,2,3,0,0,0,0,0,0,50.89383867007702,25.506409827391728,0,1
1,0,1,2,1,3,0,0,0,0,0,0,16.96862105440519,49.92648849535416,0,1
2,0,1,2,2,3,0,0,0,0,0,0,25.000713779040044,9.56857616256209,1,1
1,0,1,2,2,3,0,0,0,0,0,0,50.00025843143119,13.160564242532535,1,1
2,1,0,3,3,1,0,0,1,1,0,0,30.000009884198953,13.271509897051294,1,1
1,0,1,2,2,2,0,0,1,0,0,0,29.09137912676881,26.182507903446005,1,1
1,0,1,2,2,2,0,0,0,0,0,0,50.00002809631896,25.31739346690373,2,1
1,0,1,2,2,2,0,0,0,0,0,0,26.72264377843412,40.25204709626491,0,1
1,0,1,3,1,0,1,0,0,0,0,0,8.05340853340747,17.235600791040827,2,1
1,0,1,2,2,3,0,0,0,0,0,0,48.64136950683081,37.85080793916607,1,1
1,0,1,2,2,3,0,0,0,0,0,0,50.000175973480445,12.351367766589819,1,1
1,0,1,2,1,2,0,0,0,0,0,0,6.353147528492605,13.526867333449848,1,1
2,0,1,0,2,3,0,0,0,0,0,0,36.81189765239221,16.328208815637666,1,1
1,0,1,2,2,3,0,0,0,0,0,0,51.493156380328074,13.19181613222543,1,1
2,0,1,2,1,3,0,0,0,0,0,0,9.27231332233056e-05,18.92942499483459,2,1
2,0,1,2,2,2,0,0,0,0,0,0,50.0,25.105979297818912,1,1
1,0,1,2,2,2,0,0,0,0,0,0,59.92228090996241,10.734890129968433,1,1
2,0,1,2,2,3,0,0,0,0,0,0,49.92716901017534,8.09663760868615,1,1
2,0,1,0,2,3,0,0,0,0,0,0,20.00844346405237,7.197844190246872,0,1
4,1,0,4,3,2,0,0,1,0,0,0,30.000513125086165,20.72654828469488,1,1
1,0,0,2,2,2,0,0,0,0,0,0,30.00029278072673,17.550907983268903,0,1
2,0,1,2,2,2,0,0,0,0,0,0,50.07374245058062,52.75534834578635,0,1
1,0,1,2,2,3,0,0,0,0,0,0,19.283080482385547,42.50033811159664,1,1
1,0,1,2,2,2,0,0,0,0,0,0,50.001247784938045,41.304674073205284,0,1
1,0,0,2,1,2,0,0,0,0,0,0,7.326633016357958e-05,21.73997992673717,1,1
2,0,1,2,2,2,0,0,0,0,0,0,46.46921591218024,17.046928396161288,2,1
1,0,1,2,3,2,0,0,0,0,0,0,14.754069816767487,23.73530744310355,1,1
1,0,1,2,2,3,0,0,0,0,0,0,50.0,31.374748691094656,1,1
2,0,1,2,2,2,0,0,0,0,0,0,33.63838547144899,37.54470175713576,1,1
1,1,1,3,1,1,0,0,0,0,0,1,15.051824184510407,17.81385268975325,2,1
