lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.000261365703608,1.4778795695816338,14.36126951604889,hard,danger
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,yes,no,no,yes,30.000269443405198,1.1175178973228506,17.698287919353298,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.003211744185506,1.653588333449948,16.434820966156476,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,21.781202987334567,1.750632832780814,40.01904361751886,hard,danger
2,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.0001010385351084637,1.367161971443378,14.210740178583904,normal,danger
2,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.00011960757029972632,1.2533289543996995,9.76205992190309,normal,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.00013479283102139838,1.3275771141737536,33.62012,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,49.77165515553276,1.0353171074811074,38.031240286495596,normal,danger
1,yes,yes,straight,stop,same_direction,no,yes,no,no,no,yes,yes,4.740444764358219,1.9375651015995208,34.88827388025723,easy,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,20.006687805630833,2.0902237963969923,20.848726393527755,easy,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,44.427898972964044,1.6702552077825714,11.907778163592253,hard,danger
1,no,yes,straight,stop,opposite_direction,yes,no,yes,no,no,no,yes,0.7569356136868084,1.1517225304339078,5.792324174080263,hard,danger
3,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.004243354309647,1.9185140671804386,13.358544963326823,hard,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,20.000111366304015,1.3463651119796667,19.795702305287453,hard,danger
2,yes,no,straight,turn left,from_left,no,no,no,no,yes,no,yes,31.508651839167545,0.7323958382978719,4.649573553081591,hard,danger
2,yes,yes,turn left,straight,same_direction,no,no,no,no,no,yes,yes,55.84724918418674,3.596895129705829,18.390744766241323,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,22.943769568505797,1.1123720373793824,7.986339035589846,hard,danger
2,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,7.806799913575476,6.422201253437868,2.423155472809425,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,23.195111281709,0.9389060096788568,40.12484232538658,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,20.05908256026913,3.069901406529966,23.333978926398842,easy,danger
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,16.022635788347035,1.5513034909878796,15.140339640161173,hard,danger
1,no,yes,turn left,stop,from_left,no,no,no,no,yes,no,yes,7.523741644930182,1.2207793939215936,7.253015446814624,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,48.185286545763915,1.5600854847224899,37.728095494704505,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,47.513418710752475,1.2846151526694993,37.524427854684646,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,67.20391665532755,1.673441499602634,13.593732142840093,normal,danger
1,no,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,23.517730925465038,1.9494157888153423,5.486880033045885,normal,danger
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,yes,no,no,yes,30.000027364373526,1.8984042129458898,17.619964746374677,hard,danger
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,yes,no,no,yes,30.001512451124626,1.7423917808714704,14.077048068476742,hard,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,21.9121264006852,1.5012023312456835,10.949552113092812,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,yes,no,yes,50.011770679161714,1.0749508456079528,14.471619715543333,normal,danger
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.002761097370225,1.597829577178099,13.329272198679297,easy,danger
2,yes,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,48.81473966499725,1.428736797854822,1.9073263750970564,hard,danger
1,yes,yes,turn left,straight,opposite_direction,no,no,yes,no,no,yes,yes,15.77537193587803,1.3829495484218215,15.930102488885288,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,65.48375384380007,0.3103174241425444,11.841722819459214,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,48.86212821943989,1.6498236432779076,20.163681554043347,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00348374286341,1.2706837544310219,25.80076154992604,hard,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,5.892462717145841e-05,1.2952475987700467,36.659157507178726,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,21.133826077717504,1.8584514791443791,13.781924531210318,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00097203922941,0.9786068277109367,18.97297086597074,normal,danger
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,14.096083506215527,1.7478065165924608,44.153573920234884,easy,danger
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.00056132704435,1.6940503968875438,35.615146745871876,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,22.19260919233696,1.8203264540222537,37.70010356687784,hard,danger
2,yes,yes,turn left,straight,same_direction,no,no,no,no,no,yes,yes,48.64676957278865,1.6024426400663563,14.047375987091984,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.000037751593084,1.633204345446495,7.802541899993402,easy,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,20.00292001960685,2.691664213486712,21.848598780591036,easy,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,yes,no,no,yes,30.000384192594815,1.3964016145826401,15.085980870591165,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,29.313835937209163,1.1499688393277872,28.55504448223537,hard,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,3.2521600754558515e-05,1.2380530777669532,37.54521711777907,normal,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.001525808698757087,1.195458097610505,25.076777841198442,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.00007476210697,1.5664799789476285,14.438431653110367,normal,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,8.791889880335778e-05,1.4934999504403415,25.986666793174123,hard,danger
2,no,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,22.15975092130309,1.4153370957154359,2.9957371154279455,normal,danger
1,yes,no,straight,stop,opposite_direction,no,no,yes,no,no,yes,yes,0.00020947639794429953,0.9777221059099293,16.87224645990185,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,yes,yes,13.187902861828288,1.823470678434031,44.767782114996606,easy,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,26.759356562306543,0.8646861896780561,52.46902,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.000079181783946,1.4311890775250595,25.76946477512113,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00107961929176,1.2143339133302389,23.271768824413112,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,no,yes,50.00004679586297,1.4685345136772814,7.0242956214380365,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.002306401906104,1.5247013259730529,9.465955653962826,easy,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.000892162274152,0.9576638987081818,15.385302630041718,normal,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,2.210197947880119e-05,7.03393442704298,27.557221690644475,hard,warning
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,25.661269697556587,6.022856668821965,19.63016233567065,normal,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,50.22017445414238,2.4336925879328213,43.35140258771034,normal,warning
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,29.99999852189877,5.8648300561529965,5.766934642765626,normal,warning
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.42110813466778,2.7177405565151154,7.393959949525566,hard,warning
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,34.00216661427201,2.773152420501338,8.237255744476808,hard,warning
4,yes,no,turn left,turn left,from_left,no,no,yes,yes,yes,no,yes,30.000001014458114,2.678247885086491,10.723738866222828,hard,warning
2,yes,yes,turn left,straight,same_direction,no,no,no,no,yes,yes,yes,14.2415802923785,4.359292615322687,9.991766814977918,hard,warning
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.000005702172004,5.614102406844249,25.657613713827924,easy,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,50.00128969032685,5.238000661478129,5.431716895311158,easy,warning
4,yes,no,turn left,turn left,from_right,no,no,no,no,yes,no,yes,18.492215077196285,4.314017404302689,7.247289845602464,hard,warning
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,30.01242743882366,2.0453659719588497,15.664743226841653,hard,warning
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,30.007936799883613,5.560642908595306,23.361589034359994,hard,warning
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,13.383360681806852,6.165854746666979,13.497085476005479,hard,warning
1,no,yes,straight,straight,same_direction,no,no,yes,no,no,no,yes,20.150136663139428,5.700778543508833,18.902296422050405,normal,warning
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.005746953019727,2.613448738610578,25.34249,easy,warning
2,yes,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.00001121346547,7.101615367558905,19.223145377095282,normal,warning
2,no,yes,stop,straight,opposite_direction,no,no,no,no,yes,no,yes,22.672555939404763,3.105346453561828,4.5585502932363005,normal,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,59.99996186245438,6.062578455280633,26.049495285282127,hard,warning
1,no,no,straight,turn left,same_direction,no,no,no,no,no,no,no,30.001086039215213,6.862825569944688,14.499510783677795,normal,warning
1,no,yes,straight,straight,opposite_direction,yes,no,yes,no,no,no,yes,50.00001746491405,4.7827315391078695,10.816451327881918,hard,warning
1,yes,yes,straight,straight,opposite_direction,no,no,no,no,yes,no,yes,48.05241064793325,2.7229572903646226,42.17521645998643,normal,warning
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00000864755201,8.206990968867185,37.89935903749972,hard,warning
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,47.65109990096102,2.291349847345081,37.67707710296367,hard,warning
1,yes,yes,turn left,straight,from_left,no,no,no,no,yes,yes,yes,20.000129507419,4.13007423236186,7.007975673366742,normal,warning
2,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,6.828373316903538e-05,5.313129895805285,10.881324765330344,normal,warning
1,yes,yes,turn left,straight,same_direction,no,no,no,no,no,yes,yes,30.05907533524649,2.9061371689446505,7.348355729961366,easy,warning
1,no,yes,straight,straight,opposite_direction,yes,no,yes,no,no,no,yes,35.21087514622646,5.409985871893147,9.822284018644979,normal,warning
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,yes,no,yes,48.78840029869812,2.7435204821198993,8.777407727054182,normal,warning
1,yes,yes,straight,stop,from_right,no,yes,yes,no,no,yes,yes,3.767122821152629,7.573564631922465,14.374989402207385,normal,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,50.00081972224914,4.497314163148455,51.35883884790379,normal,warning
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,yes,no,yes,50.000320057225416,2.67748989724575,22.910537297974365,hard,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,48.10717248141585,5.670173002492997,31.69115957199255,normal,warning
2,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,22.97107804490594,5.042910824142906,14.875979841573143,hard,warning
1,no,yes,straight,stop,same_direction,no,no,yes,no,no,no,yes,6.841973034166455,4.305759216256853,14.311774903802693,normal,warning
2,yes,no,turn left,turn left,from_left,no,no,yes,yes,yes,no,yes,20.002045092314948,3.4336354915816254,10.057332821041639,hard,warning
1,yes,yes,turn left,straight,opposite_direction,no,no,no,no,no,no,no,50.00010835389264,3.6373467330849927,12.625662679442645,normal,warning
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,40.53918382701383,2.6429288270768634,11.045930845578752,hard,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,11.499307556035387,2.312430910970036,18.695586912771542,normal,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,9.572949879597312,3.609104243010205,21.72688360176065,hard,warning
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,26.37035222104258,6.322047196680426,18.441134235309107,normal,warning
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,30.000474740053054,3.716348240830287,29.2971,normal,warning
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.000007084427175,6.647014293408793,8.19010142357831,normal,warning
1,no,yes,turn_right,straight,opposite_direction,yes,no,yes,no,no,no,yes,30.134330940439572,6.257063791534112,5.299060913682514,normal,warning
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.16219292680664,6.839469027368789,13.595004909942377,normal,warning
4,yes,no,turn left,turn left,from_left,no,no,yes,yes,yes,no,yes,30.00792272561931,4.426301695353722,10.635780475562699,hard,warning
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,22.944095504657735,6.205386824888386,33.08094257041513,hard,warning
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,35.79144770874312,3.166972270563949,6.485000339186924,normal,warning
4,yes,no,turn left,turn left,from_right,no,no,no,no,yes,no,yes,15.840325202457539,5.885775382023456,7.80244906837682,hard,warning
2,yes,yes,turn_right,straight,same_direction,no,no,no,no,no,yes,yes,30.00786403933305,5.435715776094739,18.193690041457543,normal,warning
1,no,yes,straight,straight,same_direction,no,no,no,no,no,yes,yes,20.169316005604003,2.6791780678626607,55.188510193232744,hard,warning
1,yes,yes,straight,stop,from_left,no,yes,yes,no,no,yes,yes,2.0513726975277504,5.9934924699131,17.951154829200448,normal,warning
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,69.38241092560021,3.7059967120361623,9.96173397468092,hard,warning
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,19.355793560103564,5.721383272331214,17.021832290039047,hard,warning
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,22.56785820193718,3.256865137812863,24.456213903124613,hard,warning
1,no,yes,straight,straight,opposite_direction,yes,no,yes,no,no,no,yes,32.79977772564802,4.941360135977281,11.121543260762229,normal,warning
2,yes,no,turn left,straight,opposite_direction,no,no,yes,no,no,no,yes,26.259918507464356,2.5607539590157065,7.6045650373821205,easy,warning
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,30.001253907195874,7.959433898571474,24.579776369936212,hard,warning
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,25.761041181704364,5.901193478195881,14.90006498582655,hard,warning
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,24.99898528657348,5.394969537494864,8.274188091816919,hard,warning
4,yes,no,turn left,turn left,same_direction,no,no,no,no,no,no,no,27.216416284731526,2.6156583296563305,28.933255247150356,hard,warning
1,no,yes,straight,straight,same_direction,yes,no,no,no,no,no,yes,17.58223752289785,3.2824739793128055,4.088377,hard,warning
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,59.49493313830797,6.357486660396366,10.186765847872918,hard,warning
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,50.01340293793141,3.948516761738242,14.357239123900202,normal,warning
1,no,yes,reverse,straight,opposite_direction,no,no,no,no,yes,no,yes,20.93385696840123,2.339085011031642,4.366499269333705,hard,warning
