lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,27.047436416603343,0.8830722686616408,11.328113936842705,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.000262543765853,1.8792050582421553,15.581591812068455,hard,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,30.0007322074905,1.6271949772997123,25.927166718134966,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,27.00145916332931,1.7050234262972666,62.40784624182244,normal,danger
1,yes,yes,stop,turn_right,from_left,no,no,no,no,yes,no,yes,31.82093635362025,1.4273220947386038,4.292763613591444,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.07820780747677,1.1133210246050789,15.655545201761154,hard,danger
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,yes,no,no,yes,30.0002823946051,1.2631354761728806,12.210064609165102,hard,danger
1,no,yes,turn_right,stop,opposite_direction,no,no,yes,no,yes,no,yes,0.00012080365059924226,0.8031574492074807,8.574818265482335,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.07708577205835,1.3330184472303284,17.040909337282308,hard,danger
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,yes,yes,41.80030534093199,1.8834554012987095,13.653749608967228,normal,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,20.00000624148908,1.0293123943144522,9.266998643305753,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,1.9538723842553605,1.84660396355209,19.63162401044143,normal,danger
1,no,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,26.553021882288427,1.784575899419285,4.94400038915071,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,51.56982374288728,1.3289788054022575,13.817767691860078,hard,danger
4,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.003248402163702,1.6821697017573078,12.070572772171452,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,59.56722589141232,1.7525513687071665,10.060952175186276,normal,danger
1,no,yes,stop,turn left,opposite_direction,no,no,no,no,no,yes,yes,30.882211900717248,2.612439244129572,0.11953187638303085,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,40.660256944906244,0.8170267976649169,20.171073920032995,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,49.606368396216396,1.2542346709328598,39.728675044955615,hard,danger
2,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,30.000225125688015,1.3210051973234884,18.102164480966003,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,60.1929888800065,2.5310092671010818,34.37693303913721,hard,danger
1,no,yes,straight,stop,opposite_direction,no,no,yes,no,no,no,yes,0.004415959546206816,0.9186202343050578,15.089381290539217,normal,danger
2,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.0001229938919832087,1.4001955797284167,33.819455956650074,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,45.71975658271879,1.8992286394011482,38.35381607993858,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,22.92542146727194,1.81768147917763,22.808494300802874,easy,danger
2,no,yes,straight,stop,opposite_direction,no,no,no,no,no,no,no,8.319907947613188e-05,0.9416831038904689,38.8249262189009,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00001,1.1416669126549213,18.225492362512778,normal,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,6.77389880813407e-05,1.694730905040392,15.019103581647565,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.010951571420016,1.357102101956256,3.466205151872561,hard,danger
2,yes,yes,turn left,straight,same_direction,no,no,no,no,no,yes,yes,50.00027047907104,1.477792113013543,22.547511375379777,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,20.062617845665546,3.093819211045798,22.56324285455049,easy,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.0014514109118139167,1.1977218633533022,25.064884015325184,hard,danger
1,no,yes,straight,stop,opposite_direction,no,no,no,no,no,no,no,9.597775698963576e-05,0.7698846376487998,40.63449587177122,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,40.8790011684389,1.0593604791239895,6.98382856123097,hard,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,8.116439522104098e-05,1.5275874813416612,25.891400390489373,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,13.619237147728434,0.9199097478314106,18.651559753714015,hard,danger
2,yes,yes,turn left,straight,same_direction,no,no,no,no,no,yes,yes,50.001750940918484,1.228021626752831,10.618379408811132,hard,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,5.6097094015831383e-05,1.5638895999990847,26.00659008930457,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.00023970785145,0.9381732949116904,13.35810157589696,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00580940030863,1.2455931774358207,6.276983459083384,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.00738545096119,1.4989909638980516,18.08090044262206,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.851519688513328,1.6440685525846184,11.460425542595637,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,25.003318581169584,0.8717667686339812,7.698453940111793,hard,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,7.009640362826634e-05,1.6412353029873907,25.35958479740345,hard,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.0001672548057929132,1.0538800030509494,20.78462297395518,hard,danger
1,no,no,straight,stop,opposite_direction,no,no,yes,no,no,no,yes,5.279695621475696e-05,1.7417728014344538,23.80154492044089,hard,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,28.966310625448305,1.8303493081579003,14.16481515960774,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,24.569502757985763,1.4617226786158808,39.39987529486972,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.006339027552755,1.5035849482671872,39.33703517433684,normal,danger
1,yes,no,turn left,stop,opposite_direction,no,no,yes,no,yes,yes,yes,0.0001476445391299512,0.3379628980663912,10.202084305183487,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,40.94210447536727,1.7048836945952999,21.975524968392918,easy,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,19.38402907525324,1.5300097553823533,8.374346642822346,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,22.906288818991854,0.45174972248345263,55.23904632638603,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00708805476292,0.8976363310005715,3.880150245221097,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,25.74165678881046,0.49626755175298565,38.15370593422973,hard,danger
1,no,no,straight,stop,opposite_direction,no,no,yes,no,no,no,yes,8.231065781479144e-05,1.7357022863475142,26.43070360705898,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.09897883846128,1.5212621678837843,15.472178923755367,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.000110478655344,1.154025724297103,44.12957567285852,normal,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,20.000390045885776,1.1638046111808753,9.114915929243628,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.000124598900797,1.5154593120784952,17.985351289352103,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,47.7403901001315,1.477844795962225,37.60838132558509,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.496054761169855,1.0587337691007317,34.0356346736477,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,28.975341034493255,1.2047646346270149,3.397930891504605,easy,danger
1,no,no,straight,stop,opposite_direction,no,no,yes,no,no,no,yes,7.128289323990752e-05,1.7686144577908247,25.77780541065359,hard,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,30.00001719045905,1.5128885605667686,27.35754367690214,hard,danger
1,no,yes,turn left,stop,same_direction,no,no,no,no,no,no,no,0.00021008023584255807,1.4559755635850773,8.56575472336731,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,15.80775,1.603077305451867,18.626737127100558,hard,danger
2,no,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,23.338107643072142,1.5262349282860521,3.249516320340403,normal,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.00014291527382291364,1.3163618345127321,35.34308998582128,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.001360738944314,1.1585013146235421,13.085702087807256,easy,danger
2,yes,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,49.328612681873544,1.4913179626853876,4.0414734523531655,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.000050838671932,1.200600964175276,19.944411321690964,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,40.81598652824997,0.035397221930165604,26.942178694666453,normal,danger
1,no,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,50.000076886797785,1.3520318303082897,0.19060703463025486,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,40.299786125170044,1.2476664243642428,24.32755690537002,easy,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,30.001622576117075,1.7642668415484075,20.9390266815144,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,27.894001643239072,1.1514834265016152,58.38761306346545,normal,danger
2,yes,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,48.973865566632476,1.450904407449182,1.7999897940074003,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,24.997859392901372,1.623072892438291,6.690188753204505,hard,danger
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,38.205370374720076,1.1670562505507225,8.237969948916517,hard,danger
2,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,8.358326923701108e-05,1.238634575390049,35.8571533040657,normal,danger
2,no,yes,straight,straight,opposite_direction,no,no,no,no,yes,no,yes,50.01202821311858,1.0882077400715597,14.924031102510128,normal,danger
2,yes,yes,turn left,straight,same_direction,no,no,no,no,no,yes,yes,45.24529899728901,0.6718571577930702,13.619515578609377,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,24.00809175862377,0.7791414935213589,12.374070459804098,normal,danger
2,no,yes,stop,straight,same_direction,no,no,no,no,yes,no,yes,24.825215605847937,1.3326854848229064,2.0344503929091204,normal,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,yes,yes,14.41979448344129,1.095723400135372,61.125031994273655,easy,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,52.098078339970634,1.0149009379480702,13.121790624566124,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.000073719208594,1.381109624068986,6.895299889595708,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,21.43095104349957,1.0943101280125118,21.288902629495112,hard,danger
1,yes,yes,straight,turn_right,from_left,no,no,yes,no,no,no,yes,17.96001414630368,0.8686347520324115,6.645901877982955,hard,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,23.546190957477524,1.2381148456189717,9.896220838361131,normal,danger
3,yes,no,turn_right,turn left,opposite_direction,no,no,yes,yes,no,no,yes,30.00006721845335,1.6071888510100005,16.343413021473268,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,20.00006136556248,1.77069817347247,43.07324707184313,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,21.290126203338378,1.4192399091891903,8.809440530263513,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00111074923519,1.571459786601655,22.36530911783689,easy,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,25.66377527621748,0.894030173234174,51.85308851914271,easy,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,7.48182703467434e-05,1.6239090107637013,25.339999413523806,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,17.853589341515384,1.1102277026236325,40.04283651383119,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.00262703626022,1.1892553884544972,31.475150352124253,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.00011379919895,0.9760313944196701,9.467873049540897,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,43.553932252512915,1.0517166252497812,22.702833472955707,easy,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.002947339727385,0.8328667596441249,4.601666593775233,hard,danger
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.00027777150992,1.6349795491996255,33.24108788276999,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,20.000090945995996,1.6950099266447491,43.16631121834817,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,27.718060845243684,0.9618133163426255,50.38835722269052,hard,danger
2,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,8.675305402525772e-05,1.2269946225683785,36.137969636795226,normal,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,46.0723816943867,0.9701416943872448,22.139631542822734,easy,danger
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,18.1171812958697,1.4963690192289933,40.91021231907263,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.003046345148555,1.4109874570173482,6.183238143649472,easy,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.0000987668008,1.4814916265098748,26.25176148313238,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.003691831424774,1.0859037441291957,26.521771198101245,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,40.793882163842014,0.9230573145975404,9.469544163581212,hard,danger
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,no,0.000151026587629628,1.4567314687564965,24.574609511738103,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.00003541557208,1.0944099344205727,20.57994348539394,hard,danger
1,no,yes,straight,straight,opposite_direction,no,no,no,no,no,no,no,6.062987453326004,1.6860999291778873,20.07718960900081,normal,danger
4,yes,no,turn_right,turn left,opposite_direction,no,no,yes,no,no,no,yes,20.518711019219985,1.5379258582293514,18.869877869899334,hard,danger
1,yes,yes,turn left,straight,opposite_direction,no,no,yes,no,no,yes,yes,15.818160485862702,1.2780409385545974,15.86519112269656,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,39.99703456562424,1.4197295600469804,14.698610938748196,hard,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00160911679509,1.1599202868108498,23.28442619624374,hard,danger
2,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,50.000878313740785,1.7725732478501057,37.569012685975366,hard,danger
1,no,yes,stop,straight,opposite_direction,no,no,no,no,yes,no,yes,25.378269366128144,1.4572800445203895,5.174502075517346,normal,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00003971058245,1.4523764898986165,0.0016660681369527206,easy,danger
1,no,yes,straight,straight,opposite_direction,no,no,yes,no,no,no,yes,20.00021554131913,1.8187697353288839,26.910650236816434,easy,danger
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00020567287233,1.536800663034867,9.436089395738753,easy,danger
2,yes,yes,turn_right,straight,same_direction,no,no,no,no,no,yes,yes,14.722095120403575,0.6105185351106567,63.09201410352166,easy,danger
